sample	HS_poly	PAPS	HS_N	HS_2O	HS_6O	HS_3O	reach_FGF_like	reach_WNT_like	reach_SHH_like
GTEX-14C38-1226-SM-5S2UK	0.660901924986074	0.460875592553987	-0.469412733736561	0.465829803716945	-0.532426941086562	-0.282144449511446	-0.469412733736561	-0.532426941086562	-0.532426941086562
GTEX-14C38-1326-SM-62LDK	-0.471385655793957	-0.402358074526414	-0.587863302161378	-0.875631107178169	-0.573058200472352	-0.180742901577749	-0.875631107178169	-0.587863302161378	-0.587863302161378
GTEX-14C38-1426-SM-5RQHZ	-1.21781607640801	-1.50257133201616	-0.983050802551438	-1.8165471647941	-0.959942850489847	-0.420827399254719	-1.8165471647941	-1.50257133201616	-1.50257133201616
GTEX-14C38-1526-SM-5RQJ7	-0.732354443048005	-1.05526637724457	-0.329658279768573	-0.814552211219204	-0.0976441232807572	-0.207645264593024	-1.05526637724457	-1.05526637724457	-1.05526637724457
GTEX-14C38-1726-SM-5RQJC	-0.43028539856144	-0.255661593225437	-0.0566086885044546	2.68219019083616	0.374936091425111	-0.00777546832037366	-0.43028539856144	-0.43028539856144	-0.43028539856144
GTEX-14C38-2126-SM-5RQJO	-0.349615475400172	-0.219352084372499	0.0881021779054767	-0.563704230433534	0.631141671960098	0.688336378412526	-0.563704230433534	-0.349615475400172	-0.349615475400172
GTEX-14C38-2226-SM-793AW	-0.50796923229014	-0.102835242230768	-0.305787568039471	-0.673396586919368	-0.123969420889089	-0.139474560535595	-0.673396586919368	-0.50796923229014	-0.50796923229014
GTEX-14C39-0005-SM-5NQBR	-2.54847940241776	-3.18924602109301	-1.2357928420604	-2.80371424446822	-1.65259631132035	-0.678916769228924	-3.18924602109301	-3.18924602109301	-3.18924602109301
GTEX-14C39-0011-R11b-SM-5YYAF	-1.43183547093832	-0.795020788882641	-0.203405477544314	-1.23980443535031	-0.0178305694996078	-0.123747332520545	-1.43183547093832	-1.43183547093832	-1.43183547093832
GTEX-14C39-0011-R3b-SM-5YYA3	-1.22143267754354	-1.13110594914998	-0.179152312698614	0.331846000829115	1.01417874067475	0.294485357151668	-1.22143267754354	-1.22143267754354	-1.22143267754354
GTEX-14C39-0011-R5b-SM-5ZZV1	-1.58830586954342	-1.03243909383685	-0.196269997023001	-0.0238816858123893	0.705453285734935	0.309819582155909	-1.58830586954342	-1.58830586954342	-1.58830586954342
GTEX-14C39-0126-SM-6128R	1.18375288732272	0.458011203016234	-0.278184073492203	-0.693416698403434	-0.953391159448124	-0.308558774237685	-0.693416698403434	-0.953391159448124	-0.953391159448124
GTEX-14C39-0226-SM-5TDDW	0.842029104480173	0.658648391089409	0.39018385122816	0.626202822240492	0.0220894831372925	0.122613053079948	0.39018385122816	0.0220894831372925	0.0220894831372925
GTEX-14C39-0326-SM-5TDDX	1.21562345326746	0.85859794397746	-0.0553820050572734	0.586314348037454	0.210392201767927	1.04227849053219	-0.0553820050572734	-0.0553820050572734	-0.0553820050572734
GTEX-14C39-0526-SM-664OF	-0.680763398400596	-0.734953770694744	0.338240736716503	-0.245533085124136	0.293495475325012	-0.106550704143956	-0.734953770694744	-0.734953770694744	-0.734953770694744
GTEX-14C39-0726-SM-5RQIK	-0.669741776850838	-1.05780980434388	-0.911155326548252	-1.47228311276233	-1.22614546242678	-0.591824226216497	-1.47228311276233	-1.22614546242678	-1.22614546242678
GTEX-14C39-0826-SM-5TDDU	0.509304576236237	0.382864751497249	-0.19379500240374	1.87463641747573	-0.213999621574223	-0.112257237117416	-0.19379500240374	-0.213999621574223	-0.213999621574223
GTEX-14C39-0926-SM-5TDDV	-2.18271651047857	-2.72923575210807	-1.64646674104185	-3.04334937847534	-1.47609364085653	-0.704329705294254	-3.04334937847534	-2.72923575210807	-2.72923575210807
GTEX-14C39-1026-SM-73KWG	-0.806481445662088	-0.327963965602212	-0.70913258397696	-0.814878600178048	0.341821721904167	-0.744153347389858	-0.814878600178048	-0.806481445662088	-0.806481445662088
GTEX-14C39-1626-SM-5S2P4	0.593013348288583	0.237131121669573	0.0794921098844021	0.242898974299071	-0.0425124956622583	0.0473946720382026	0.0794921098844021	-0.0425124956622583	-0.0425124956622583
GTEX-14C39-1726-SM-5RQIL	0.0185615502622936	-0.478195272936177	-0.135181703682926	-0.266805187298328	-0.477742046054402	0.00472968298772404	-0.478195272936177	-0.478195272936177	-0.478195272936177
GTEX-14C39-1826-SM-5ZZW4	0.0993981391518341	0.320448162923416	0.16461082469809	0.363587962071219	0.837445217949501	0.552405701337292	0.0993981391518341	0.0993981391518341	0.0993981391518341
GTEX-14C39-1926-SM-5ZZW5	-0.0952066457629866	-0.106754566201139	0.128197774935475	-0.656583414661456	-0.335492643810062	0.263242861572075	-0.656583414661456	-0.335492643810062	-0.335492643810062
GTEX-14C39-2126-SM-664OH	-0.963754198004471	-0.761034024833744	-0.940128385421996	-1.62151487073485	0.396385968420557	-0.0876491314307256	-1.62151487073485	-0.963754198004471	-0.963754198004471
GTEX-14C39-2426-SM-5S2U5	-1.49141896832155	-1.64095154826116	-1.08922735978933	-1.8893479489959	-0.0798473744178792	-0.73920462015722	-1.8893479489959	-1.64095154826116	-1.64095154826116
GTEX-14C39-2526-SM-5S2UH	0.450669274839605	0.103383632713374	0.106833053862833	0.84851787934593	-0.461364639346971	-0.201487145767936	0.103383632713374	-0.461364639346971	-0.461364639346971
GTEX-14C39-2626-SM-5S2QD	0.747536153487701	0.401751925601633	-0.110747435571431	0.245249570991638	-0.179708183582269	-0.418691047337251	-0.110747435571431	-0.179708183582269	-0.418691047337251
GTEX-14C39-2726-SM-7DUEK	0.115824037707609	0.757474676156186	2.34379994063664	0.869050001872087	0.747210828485459	0.160577254067709	0.115824037707609	0.115824037707609	0.115824037707609
GTEX-14C39-2926-SM-73KU3	-0.248045665195538	-0.430173605369587	-0.124098727068805	0.0919734305977551	-0.0063748665704258	0.113668092574118	-0.430173605369587	-0.430173605369587	-0.430173605369587
GTEX-14C39-3026-SM-5S2QE	-0.693989547947515	-0.0948619043625607	0.897102510051262	0.0957092296660094	1.0501768654416	0.745436659265329	-0.693989547947515	-0.693989547947515	-0.693989547947515
GTEX-14C39-3126-SM-5ZZW6	-1.05047586140166	-0.872807907336357	0.288851082576683	-0.153378091334025	1.54128365039555	0.528165355583341	-1.05047586140166	-1.05047586140166	-1.05047586140166
GTEX-14C5O-0005-SM-5P9ER	-3.35873508195835	-3.52320398727769	-1.70391885846297	-2.81692836752059	-1.79443258340591	-0.76092409449034	-3.52320398727769	-3.52320398727769	-3.52320398727769
GTEX-14C5O-0011-R10a-SM-6872F	-1.32151848719851	-0.864465333513713	0.00161392232961334	0.706208700980435	1.51113678263472	0.539450768779537	-1.32151848719851	-1.32151848719851	-1.32151848719851
GTEX-14C5O-0011-R11b-SM-6872H	-0.877312227741625	-0.376613085017228	0.849334790769177	0.839460595943488	1.19247032421933	0.283182856826841	-0.877312227741625	-0.877312227741625	-0.877312227741625
GTEX-14C5O-0011-R1b-SM-6AJBW	-0.840292093762042	-0.511762403174009	0.213402970785006	1.20966591192099	1.97035813901096	0.13692922890796	-0.840292093762042	-0.840292093762042	-0.840292093762042
GTEX-14C5O-0011-R2a-SM-5ZZV2	-1.54146475646265	-0.081576612244753	-0.369748359243857	0.178239032903029	1.10102640175657	0.27977314899801	-1.54146475646265	-1.54146475646265	-1.54146475646265
GTEX-14C5O-0011-R6a-SM-5YYB6	-1.46803233798639	-0.723633939331915	0.422207073936716	1.38062356667237	1.88383102721314	0.332927295042416	-1.46803233798639	-1.46803233798639	-1.46803233798639
GTEX-14C5O-0011-R7b-SM-5YYAH	-1.18067427301855	-0.596409618340157	0.707946778528514	1.98682644223332	2.24911843698403	0.635631450670768	-1.18067427301855	-1.18067427301855	-1.18067427301855
GTEX-14C5O-0011-R8a-SM-5YYAG	-1.12506753057997	-0.374858958308607	1.81144336703153	1.21493388912208	2.17403622288636	0.464455223775767	-1.12506753057997	-1.12506753057997	-1.12506753057997
GTEX-14C5O-0126-SM-5SI6N	-0.197433354799005	-0.0825803602654954	0.00733228631279614	0.491213468185983	-0.0838343578054439	0.405055427567701	-0.197433354799005	-0.197433354799005	-0.197433354799005
GTEX-14C5O-0226-SM-5SI6O	0.281978903978364	0.141869386786811	-0.189629160521113	0.976755255008305	0.297453822520214	-0.270282787628137	-0.189629160521113	-0.189629160521113	-0.270282787628137
GTEX-14C5O-0326-SM-5ZZUX	-0.124360647776749	-0.259262804314658	-0.0288292623015589	0.37050988482191	-0.34974917188055	0.32762753837522	-0.259262804314658	-0.34974917188055	-0.34974917188055
GTEX-14C5O-0426-SM-5ZZUW	0.0763485376265492	0.629119257029585	1.81589967108203	0.857529632226637	0.000387133716857668	-0.341352815567395	0.0763485376265492	0.000387133716857668	-0.341352815567395
GTEX-14C5O-0526-SM-62LEI	0.0917689644900325	0.0346236056918276	-0.337800305395329	0.0693936586511692	0.35352000785611	-0.353260211567229	-0.337800305395329	-0.337800305395329	-0.353260211567229
GTEX-14C5O-0626-SM-664N2	-1.87477690263984	-2.20788913755345	-1.30074770506596	-1.08720187406174	-0.0553539170492691	-0.633093638440495	-2.20788913755345	-2.20788913755345	-2.20788913755345
GTEX-14C5O-0826-SM-5TDEG	-0.0705031848330289	0.137574668581145	0.138858409773824	0.620349130993664	-0.146354504821515	0.132666939612818	-0.0705031848330289	-0.146354504821515	-0.146354504821515
GTEX-14C5O-0926-SM-793DM	0.593381421675451	0.377621281798113	-0.319140140900299	1.90137732047643	-0.304870777700204	0.00782555329740455	-0.319140140900299	-0.319140140900299	-0.319140140900299
GTEX-14C5O-1126-SM-5TDEH	0.170805592848706	0.414701682748022	0.250723379354685	0.810693231937535	-0.42182292060731	0.539693669235351	0.170805592848706	-0.42182292060731	-0.42182292060731
GTEX-14C5O-1226-SM-664N3	-1.36892261205694	-1.30624170993993	-1.24738032481819	-1.59307497804805	-1.10688615180648	-0.313354544757906	-1.59307497804805	-1.36892261205694	-1.36892261205694
GTEX-14C5O-1326-SM-5S2UW	-2.74316382741582	-3.02214790827324	-1.71367674927579	-3.11243844705815	-1.24716472001005	-0.741909219640362	-3.11243844705815	-3.02214790827324	-3.02214790827324
GTEX-14C5O-1426-SM-5RQI8	0.650698250824046	0.389670883552111	-0.0105219301349848	0.461030091742685	-0.638624027542636	-0.289607456653324	-0.0105219301349848	-0.638624027542636	-0.638624027542636
GTEX-14C5O-1526-SM-7DHKT	0.640419060714072	0.403770221241555	-0.377388234845693	0.061202821934505	-0.829935715419374	-0.147964764192484	-0.377388234845693	-0.829935715419374	-0.829935715419374
GTEX-14C5O-1626-SM-73KYH	-0.374509893639166	0.152936214570054	0.231384938548194	0.480152314133715	0.825441071799197	0.831433418686953	-0.374509893639166	-0.374509893639166	-0.374509893639166
GTEX-14C5O-1726-SM-5RQI9	0.292530655172553	0.0627925063580627	-0.214309294815946	0.22599266883517	0.0595025425798667	-0.0819281644126267	-0.214309294815946	-0.214309294815946	-0.214309294815946
GTEX-14C5O-2026-SM-5YYB1	-1.75285832453669	-1.0961901175157	-1.17795657209363	-1.15654005179304	-0.233925145287351	-0.175576408019504	-1.75285832453669	-1.75285832453669	-1.75285832453669
GTEX-14C5O-2226-SM-5ZZW7	-0.529906872393455	-0.71117627393575	0.107902012145139	-0.604165248540665	-0.113843177411434	0.000556266237210096	-0.71117627393575	-0.71117627393575	-0.71117627393575
GTEX-14C5O-2326-SM-73KYU	-0.362831020726953	-0.554081084621783	0.23837803019963	0.825134617149714	0.535078320408072	-0.0437258257068924	-0.554081084621783	-0.554081084621783	-0.554081084621783
GTEX-14C5O-2526-SM-73KU2	-0.153037854191459	-0.127354161893538	-0.331718730268756	-0.166743767669749	0.036843312624056	-0.00788344614234631	-0.331718730268756	-0.331718730268756	-0.331718730268756
GTEX-14C5O-2626-SM-5RQI5	-0.450426324748781	-0.303069619635981	-0.380714825489107	-0.307414513536709	-0.440940415081077	-0.215111814097354	-0.450426324748781	-0.450426324748781	-0.450426324748781
GTEX-14C5O-2826-SM-5RQI6	0.257447501489826	0.207765643795021	0.259802579136269	1.18416187036256	0.12563005225118	0.208758699074158	0.207765643795021	0.12563005225118	0.12563005225118
GTEX-14C5O-2926-SM-5RQI1	-1.216460895388	-0.640831833773115	0.900998644349294	0.596741331700185	0.983383008213244	0.599116946617234	-1.216460895388	-1.216460895388	-1.216460895388
GTEX-14C5O-3026-SM-5YYB2	-1.2059339734054	-0.844136996566255	0.41607999812933	0.85881333536169	2.08115884839315	0.304427369097712	-1.2059339734054	-1.2059339734054	-1.2059339734054
GTEX-14C5O-3126-SM-664NK	-0.541778843316581	-0.552756866368346	-0.204011968646116	0.436836858818345	0.0212076526376856	-0.217719061900284	-0.552756866368346	-0.552756866368346	-0.552756866368346
GTEX-14DAQ-0005-SM-5NQ7B	-0.511852947704713	-0.703758857377048	-0.357914051076417	-0.840521789185822	-1.19043168167529	-0.413201926378775	-0.840521789185822	-1.19043168167529	-1.19043168167529
